sample,time_s,sensor,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_radps,gyro_y_radps,gyro_z_radps,quat_i,quat_j,quat_k,quat_real,roll_deg,pitch_deg,yaw_deg
95,3.840057563000073,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.0078125,-0.11199951171875,-0.00054931640625,0.99365234375,-0.07955968853807815,-0.7031793976426544,0.04310222618621579
96,3.880058919000021,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.00787353515625,-0.11199951171875,-0.00054931640625,0.99365234375,-0.07259948856305537,-0.7031888056958995,0.04231887661613912
97,3.920059517000027,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.0079345703125,-0.11199951171875,-0.00054931640625,0.99365234375,-0.06563927558782048,-0.7031982136145242,0.04153552708068556
98,3.960055855000064,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.0079345703125,-0.11199951171875,-0.00054931640625,0.99365234375,-0.06563927558782048,-0.7031982136145242,0.04153552708068556
99,4.000059432999933,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.0079345703125,-0.11199951171875,-0.00054931640625,0.99365234375,-0.06563927558782048,-0.7031982136145242,0.04153552708068556
100,4.040058790000103,bno085,2.1484375,0.13671875,9.43359375,0.0,0.0,0.0,0.00799560546875,-0.11199951171875,-0.00054931640625,0.99365234375,-0.058679049513647275,-0.703207621398464,0.040752177580147965
101,4.080061202000024,bno085,2.1484375,0.17578125,9.4296875,0.0,0.0,0.0,0.00799560546875,-0.11199951171875,-0.00054931640625,0.99365234375,-0.058679049513647275,-0.703207621398464,0.040752177580147965
102,4.120059576999893,bno085,2.109375,0.17578125,9.390625,0.0,0.0,0.0,0.008056640625,-0.11199951171875,-0.00054931640625,0.99365234375,-0.0517188102418108,-0.7032170290476543,0.03996882811481919
103,4.16005863700002,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.008056640625,-0.11199951171875,-0.00054931640625,0.99365234375,-0.0517188102418108,-0.7032170290476543,0.03996882811481919
104,4.200056716000063,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.008056640625,-0.11199951171875,-0.00054931640625,0.99365234375,-0.0517188102418108,-0.7032170290476543,0.03996882811481919
105,4.24005681299991,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.008056640625,-0.11199951171875,-0.00054931640625,0.99365234375,-0.0517188102418108,-0.7032170290476543,0.03996882811481919
