time_s,angle_raw_deg,angle_zeroed_deg,angle_smooth_deg
24.800001538000284,11.403886346838082,8.060060900030134,7.974452591024596
24.840001193000713,11.403886346838082,8.060060900030134,8.176884198187256
24.880001756000638,11.629135969181466,8.285310522373518,8.359575185539347
24.92000204100077,11.92414197482268,8.580316528014732,8.569143335432482
24.960001752000608,12.15595252405617,8.812127077248222,8.778711485325617
25.00000263000038,12.451727096303756,9.107901649495808,9.017835436171476
25.04000195200024,12.451727096303756,9.107901649495808,9.286632243549452
25.080001574000562,12.824755723410753,9.480930276602805,9.55971336880614
25.120002714000293,13.268126011712559,9.92430056490461,9.793420991601973
25.16000372400049,13.521358150339617,10.17753270353167,10.027128614397805
25.20000158700077,13.620265210282914,10.276439763474967,10.187621782409012
25.240001078000205,13.620265210282914,10.276439763474967,10.272091495609846
25.28000249600063,13.627221563466794,10.283396116658846,10.334025117607856
25.320002025000576,13.690474577716733,10.346649130908785,10.415719502763952
25.360000869000032,13.831026260329663,10.487200813521715,10.49741388792005
25.40000280599998,14.028737136063398,10.68491168925545,10.624213018440894
25.440000612000404,14.028737136063398,10.68491168925545,10.78211573695037
25.48000077100005,14.261217216071024,10.917391769263077,10.931705257056388
25.520001615000183,14.479988170264106,11.136162723456158,11.044528971267711
25.560001570000164,14.578973860859756,11.235148414051809,11.157357174704297
25.60000122800011,14.592855707120007,11.24903026031206,11.223689362139355
25.640000702000183,14.592878153246321,11.249052706438373,11.250426794251785
25.680000601000753,14.592878153246321,11.249052706438373,11.268629867421593
25.72000327800015,14.613675330826263,11.269849884018315,11.302428571076799
25.760001585000282,14.669989226708791,11.326163779900844,11.33622278550674
25.80000065100012,14.761849225396032,11.418023778588084,11.413718589539876
25.84000040200044,14.761849225396032,11.418023778588084,11.525227296891599
25.880000561000085,14.980357173411996,11.636531726604048,11.652172517296304
25.920000127000094,15.171218867584885,11.827393420776938,11.786256554510508
25.960001693000777,15.304715328732312,11.960889881924365,11.920340591724713
26.000001259000783,15.432269411467058,12.08844396465911,12.037447636235129
26.040001196000045,15.432269411467058,12.08844396465911,12.143280938157144
26.080001154000456,15.56589239596407,12.222066949156122,12.24496203574629
26.120000982000423,15.700385377194968,12.35655993038702,12.350811129463839
26.160000792000574,15.81312081667804,12.469295369870093,12.456660223181384
26.20000189800066,15.96151488005479,12.617689433246841,12.57396724762722
26.240001782000032,15.96151488005479,12.617689433246841,12.706708397167478
26.280001518000063,16.15242751819326,12.808602071385312,12.838069853671627
26.320002199000555,16.36409112489626,13.020265678088311,12.962518848160991
26.360002527000685,16.46992809919877,13.126102652390824,13.086967842650356
26.40000118900025,16.58375985250161,13.239934405693663,13.231177829589644
26.440000388000048,16.58375985250161,13.239934405693663,13.365505308525218
26.48000380900066,16.8734774528897,13.52965200608175,13.480048862652342
26.52000197100006,17.035728519574135,13.691903072766188,13.591599728227797
26.560003299000527,17.0426458698344,13.69882042302645,13.70315059380325
26.600003590000593,17.141514180378877,13.79768873357093,13.771004783786708
26.640001697000113,17.141514180378877,13.79768873357093,13.816308675783123
26.68000202500025,17.212748402806987,13.86892295599904,13.864409741626474
26.72000579800078,17.262247979556207,13.91842253274826,13.895713389010435
26.760001311999986,17.28315119905116,13.939325752243214,13.938280156084835
26.800002270000732,17.298032417298685,13.954206970490738,13.966600078673613
26.840002173000354,17.354348015750876,14.010522568942928,13.989168638133151
26.880002557000807,17.354348015750876,14.010522568942928,14.013299208069395
26.920001033000514,17.3750907768539,14.031265330045951,14.034450987511505
26.960001102000206,17.403804048732376,14.059978601924428,14.048487911449323
27.00000194900076,17.403791314509245,14.059965867701298,14.062524835387137
27.040002667000405,17.424532635439952,14.080707188632005,14.07242195277802
27.080001869000625,17.424532635439952,14.080707188632005,14.07518748558781
27.120000793000145,17.424576363808317,14.080750917000369,14.092193044556728
27.160000865000256,17.417631712781322,14.073806265973374,14.131935557297535
27.20000091900056,17.488819109353837,14.14499366254589,14.17167807003834
27.24000102900027,17.62324519914398,14.279419752336032,14.219917935610335
27.28000050900027,17.62324519914398,14.279419752336032,14.275072147805844
27.32000104400049,17.665775691668287,14.32195024486034,14.333005964995163
27.360001320000265,17.693402773758876,14.349577326950929,14.367032246569414
27.40000218900059,17.778488195300437,14.434662748492489,14.40105852814367
27.440000909000446,17.79337660701524,14.449551160207292,14.426578711213057
27.48000079600024,17.79337660701524,14.449551160207292,14.443593058787917
27.52000081300048,17.79337660701524,14.449551160207292,14.446564420128405
27.5600019780004,17.778474511633156,14.434649064825209,14.456446309588369
27.600000921000174,17.79334500200289,14.449519555194943,14.466328199048334
27.640000493000112,17.84278605431506,14.498960607507112,14.471841016517018
27.68000265800038,17.84278605431506,14.498960607507112,14.478952237187723
27.720010822999942,17.82094069435866,14.477115247550714,14.481707317793399
27.760002414000155,17.814030614986695,14.470205168178747,14.477335353209147
27.800002746000246,17.80712040503126,14.463294958223312,14.472963388624896
27.84000152200042,17.820926231393802,14.477100784585854,14.47870528902391
27.88000126099996,17.820926231393802,14.477100784585854,14.481466403210243
27.920000351999988,17.849650196353736,14.505824749545788,14.501245031193566
27.960002202000393,17.82783618591835,14.484010739110403,14.533883075734673
28.000003182,17.906013544947886,14.562188098139938,14.566521120275775
28.04000242100028,17.984116454099322,14.640291007291374,14.617349840610064
28.080001237000033,17.984116454099322,14.640291007291374,14.710943153774622
28.12000259100023,18.103793798025173,14.759968351217225,14.88934590633463
28.160001500000362,18.29580275174114,14.951977304933191,15.152840013419915
28.20000150100077,18.79802730774793,15.454201860939982,15.416334120505203
28.240001484000462,19.301586989525756,15.957761542717808,15.738204471868462
28.28000296700066,19.301586989525756,15.957761542717808,16.04444787371823
28.320002172000386,19.713145554841475,16.369320108033527,16.241740501729513
28.36000117399999,19.82701976098997,16.483194314182022,16.33969944297825
28.400000731000546,19.784490447804338,16.44066500099639,16.437658384226992
28.440000028000213,19.79138169576946,16.44755624896151,16.451915510537454
28.48000121500081,19.79138169576946,16.44755624896151,16.46615694263074
28.52000086499993,19.784431186393775,16.440605739585827,16.521570830131584
28.560000551000485,19.898226921456402,16.554401474648454,16.589851019490602
28.600000293999983,20.061559885308554,16.717734438500607,16.658131208849618
28.640000147000137,20.13278264256455,16.788957195756602,16.726430538865387
28.680000667000062,20.13278264256455,16.788957195756602,16.77472556998635
28.72000178000053,20.125927836472613,16.782102389664665,16.7818473707519
